scope,label,blocks,txs,p10,p25,p50,p75,p90,vbyte_wmean
year,2016,53874,82625646,20.0,26.0,40.0,52.0,78.0,52.4883
year,2017,55400,104062701,98.0,115.0,134.0,171.0,223.0,192.4616
year,2018,54060,81395198,3.0,5.0,8.0,17.0,48.0,61.3078
year,2019,53918,119783333,4.0,7.0,16.0,28.0,54.0,42.1198
year,2020,52982,112553258,10.0,13.0,21.0,40.0,67.0,54.0944
year,2021,52465,97796232,5.0,7.0,10.0,16.0,40.0,46.4347
year,2022,53044,93106234,2.0,3.0,6.0,11.0,16.0,12.4430
year,2023,53852,153415846,12.0,13.0,15.0,21.0,28.0,44.1373
year,2024,53305,192248440,8.0,9.0,10.0,12.0,18.0,28.0588
year,2025,52972,153732161,1.0,1.0,2.0,2.0,4.0,3.0156
year,2026,16781,56161372,0.0,1.0,1.0,2.0,3.0,1.5226
window,last 2y,105514,351380134,1.0,2.0,2.0,3.0,5.0,6.6212
window,last 5y,265174,709836999,3.0,3.0,5.0,9.0,14.0,21.5053
window,overall,552653,1246880421,6.0,8.0,12.0,20.0,35.0,53.2373
